"","clust","gene.name","tail.prob.phi","class.phi","estimated.dispersion"
"1",5,"Gm29398",0.760217983651235,"DD",0.00995218453989541
"2",5,"Trim63",0.760217983651235,"DD",0.0113615061801634
"3",5,"Gm17322",0.760217983651235,"DD",0.0126935619737664
"4",5,"Rsad2",0.760217983651235,"DD",0.0115470707573428
"5",5,"Ucma",0.762942779291563,"DD",0.0100192348554142
"6",5,"Neto1",0.762942779291563,"DD",0.0103230233322009
"7",5,"Dnah9",0.763851044505005,"DD",0.0110111065487341
"8",5,"Mgat4c",0.764759309718447,"DD",0.0124293303509277
"9",5,"Rgs13",0.766575840145332,"DD",0.0117829581075055
"10",5,"Gabrg3",0.766575840145332,"DD",0.00997360839814955
"11",5,"Pde2a",0.766575840145332,"DD",0.0102012923170113
"12",5,"Actrt3",0.772933696639428,"DD",0.0107192831058154
"13",5,"A2ml1",0.772933696639428,"DD",0.0118803039664253
"14",5,"Tac1",0.774750227066313,"DD",0.0123910141127638
"15",5,"4930592C13Rik",0.776566757493198,"DD",0.0103324944089968
"16",5,"Abca7",0.778383287920082,"DD",0.0270053493524895
"17",5,"C230057M02Rik",0.778383287920082,"DD",0.00997808171385581
"18",5,"Plpp4",0.779291553133525,"DD",0.556547106412252
"19",5,"Tyms",0.781108083560409,"DD",24.0007718544936
"20",5,"Rprml",0.781108083560409,"DD",0.011200099074708
"21",5,"Gm4166",0.782924613987294,"DD",0.0300613610468181
"22",5,"Atad2",0.782924613987294,"DD",15.5093550845234
"23",5,"Sh2d7",0.786557674841063,"DD",0.00932165652378496
"24",5,"Parp3",0.788374205267948,"DD",0.0101170578490871
"25",5,"Retn",0.78928247048139,"DD",0.00108301924200527
"26",5,"Tcf19",0.792007266121717,"DD",15.135875078698
"27",5,"Fbxo5",0.79291553133516,"DD",8.76802770781926
"28",5,"Gm10687",0.793823796548602,"DD",0.00144352830573529
"29",5,"Baalc",0.799273387829256,"DD",0.688053189382161
"30",5,"Bin1",0.801089918256141,"DD",23.5466007765481
"31",5,"Pygm",0.801998183469583,"DD",0.0118477964850433
"32",5,"Caln1",0.811989100817449,"DD",0.791961550253198
"33",5,"Unc5d",0.821071752951872,"DD",0.0414837170151055
"34",5,"Dcaf17",0.823796548592199,"DD",0.438773689534778
"35",5,"Lingo1",0.846503178928258,"DD",0.00970490860741528
"36",5,"Cdca7l",0.855585831062681,"DD",29.771633799277
"37",5,"Paics",0.869209809264316,"DD",123.707017832325
"38",5,"Esco2",0.940962761126261,"DD",15.5883760482711
"39",5,"Dut",0.966394187102646,"DD",73.9506005830573
